what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324829551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324830141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324830753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324832045
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324833882
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324834061
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324834085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324835448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324836736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324837201
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324838988
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324839190
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324839219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324840534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324841736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324842253
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324843346
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324843544
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324843568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324844606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324845718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324846213
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324847346
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324847608
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324847905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324849046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324850496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324851011
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324852187
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324852398
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324852424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324853536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324854134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324854915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324855462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324856274
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324857927
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324858335
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324858358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324859601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324861285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324862243
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324864007
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324864213
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324864240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324866928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324868395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324868810
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324870116
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324870483
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324870507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324872026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324873727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324874382
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324875825
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324876009
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324876037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324877398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324878117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324879001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324880544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324881110
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324882516
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324882723
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324882749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324884104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324887798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324888240
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324889302
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324889496
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324889518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324892590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324893891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324894580
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324895809
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324896015
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324896044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324897268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324897776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324899591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324900062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324900796
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324903020
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324903246
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324903272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324904950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324905892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324906903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324910552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324910881
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324912045
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324912253
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324912280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324913326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324915098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324915735
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324917500
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324917720
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324917746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324919337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324920765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324921320
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324923003
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324923209
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324923233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324924566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324925736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324926365
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324927628
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324927827
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324927851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324929134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324930376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324931010
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324932638
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324932836
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324932862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324934222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324937182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324937732
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324939015
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324940315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324941240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324943278
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324945341
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324945543
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324945569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324946927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324949269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324949732
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324951460
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324951664
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324951690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324953095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324954800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324955621
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324957456
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324957678
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324957706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324961822
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324963410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324964092
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324965583
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324965781
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324965806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324967518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324969025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324969613
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324970838
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324971038
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324971063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324972151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324973504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324974026
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324975308
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324975495
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324975525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324976670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324977952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324978444
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324979506
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324979684
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504324979712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324981086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324982665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504324983199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324985863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504324985953
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504324990282
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504324992309
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325019778
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325019816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504325023042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325025822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504325026364
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504325027516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325027551
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325033691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325047890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504325047923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325056118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504325056471
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504325060543
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325060718
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325060749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325062023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325063484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504325064110
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504325065668
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325065866
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325065889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325068985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325070631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504325071328
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504325072907
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325073123
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325073150
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325074993
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325076529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325077246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325078758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504325079404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325080367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325080482
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325081140
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504325083056
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325084756
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325084795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504325090605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325093145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504325093460
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504325094468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325094491
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325096149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504325103874
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325105780
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325107348
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504325110167
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325113141
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325120209
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504325122422
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504325129837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325135816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325141997
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325142054
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325142123
