what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828108695
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828109003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501828117856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501828118472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828125534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828127978
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828128055
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828128221
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828128266
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828130207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828133150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828140029
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501828140041
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828144517
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828149995
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828162934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1501828164663
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828165645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1501828172986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501828174351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828187653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828188799
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828188869
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828189061
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828189111
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828192844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828195632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828203736
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501828203751
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828204955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1501828205829
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828210221
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828210530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1501828215485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501828216274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828234210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828235229
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828235316
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828235488
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828235537
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828237611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828242413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828244082
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501828244095
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828245218
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828246266
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828246434
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828250655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828253168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828258851
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501828258867
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828260808
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501828265158
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828278180
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828278435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1501828287996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1501828289974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501828290667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828293581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828294605
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828294622
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828299254
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828304101
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828307780
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828309271
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828312223
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828314970
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828315278
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828316345
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828316499
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828319377
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828319641
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828323032
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828323235
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828325588
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828325864
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828338038
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828338351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828347945
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828348850
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828348930
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828349126
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828349185
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828352475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828355055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828360783
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501828360801
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828369065
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828370604
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828370872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828377875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828378680
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828378754
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828378937
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828378987
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828384421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828386781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828400753
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501828400767
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828402872
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828403163
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828405123
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828405305
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828412889
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828413147
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828415479
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828415761
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828424387
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501828428866
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501828429096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501828439704
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828457786
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501828458823
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828466972
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828467379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828472485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828473488
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828473505
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828477746
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828477936
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828478545
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828478754
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828479911
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828480096
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828481112
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828481316
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828482647
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828482887
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828489817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828492682
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828492694
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828499812
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828500107
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828502169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828503634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1501828509566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828510360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1501828510380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828512161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1501828512464
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828516115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828516152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828516520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828520896
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828524802
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828526655
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501828529648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828531890
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501828533601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828533648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1501828533726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828537033
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828546626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828546659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828547029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828550770
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828553534
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828553762
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828556487
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828562454
opened,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1501828562531
activated,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1501828562711
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828572676
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828573069
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828601903
closed,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1501828602079
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828602168
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828602345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828618964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828620919
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828620991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828621169
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501828621169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1501828627557
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828628876
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828628876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1501828634413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501828637567
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828643714
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828648172
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828660699
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828660976
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828662679
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828662877
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828664239
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828664478
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828665690
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828665909
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828667209
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828667736
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828668530
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828668768
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501828683089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828687583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828691107
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1501828691387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1501828693073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1501828695024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501828695598
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828700517
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828700681
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501828703121
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501828703412
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501828714278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828716693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828716701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828721689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501828724861
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1501828724920
