what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504325142128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325145877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504325147530
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147586
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147590
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147594
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147596
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147601
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147604
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147607
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147611
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147622
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147625
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147628
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147631
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147634
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147636
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147640
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147642
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147645
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147647
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147650
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504325147654
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147657
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147660
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147664
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147667
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147669
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147672
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147674
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147676
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147679
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147682
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147684
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147686
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147689
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147692
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147694
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147697
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147701
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147704
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147707
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147710
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147713
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147716
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147719
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147722
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147726
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147729
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147732
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147735
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147738
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147741
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147744
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147747
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147750
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147752
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147756
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147759
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147762
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147764
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147767
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147770
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147774
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147778
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147781
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147784
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147788
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147791
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504325147794
