what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1503622174355
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1503622174355
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1503622174355
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1503622174355
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1503622174355
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1503622174355
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1503622174371
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1503622174371
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1503622174371
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1503622174371
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1503622174371
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1503622174371
started,bundle,org.tigris.subversion.subclipse.core,1.6.15,"org.tigris.subversion.subclipse.core",1503622174371
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1503622174371
started,bundle,org.tigris.subversion.subclipse.ui,1.6.15,"org.tigris.subversion.subclipse.ui",1503622174371
started,bundle,com.businessobjects.RCPRuntimeUtilities,12.2.212.r1346,"com.businessobjects.RCPRuntimeUtilities",1503622174371
started,bundle,com.businessobjects.crystalreports.designer.core,12.2.212.r1346,"com.businessobjects.crystalreports.designer.core",1503622174371
started,bundle,com.businessobjects.crystalreports.designer.editor,12.2.212.r1346,"com.businessobjects.crystalreports.designer.editor",1503622174386
started,bundle,com.businessobjects.crystalreports.designer.enginepreferences,12.2.212.r1346,"com.businessobjects.crystalreports.designer.enginepreferences",1503622174386
started,bundle,com.businessobjects.crystalreports.designer.reporteditlib,12.2.212.r1346,"com.businessobjects.crystalreports.designer.reporteditlib",1503622174386
started,bundle,com.businessobjects.crystalreports.designer.uibase,12.2.212.r1346,"com.businessobjects.crystalreports.designer.uibase",1503622174386
started,bundle,com.businessobjects.integration.eclipse.crystalreports.configure.projects,12.2.212.r1346,"com.businessobjects.integration.eclipse.crystalreports.configure.projects",1503622174386
started,bundle,org.vssplugin,1.6.2,"org.vssplugin",1503622174386
os,sysinfo,,,"win32",1503622174402
arch,sysinfo,,,"x86",1503622174402
ws,sysinfo,,,"win32",1503622174402
locale,sysinfo,,,"zh_CN",1503622174402
processors,sysinfo,,,"8",1503622174402
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1503622174402
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1503622174402
java.specification.name,sysinfo,,,"Java Platform API Specification",1503622174402
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1503622174402
java.specification.version,sysinfo,,,"1.6",1503622174402
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1503622174402
java.version,sysinfo,,,"1.6.0_10-rc2",1503622174402
java.vm.info,sysinfo,,,"mixed mode",1503622174402
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1503622174402
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1503622174402
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1503622174402
java.vm.specification.version,sysinfo,,,"1.0",1503622174402
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1503622174402
java.vm.version,sysinfo,,,"11.0-b15",1503622174402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622174418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622178856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622181895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622739397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622741163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622742148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622747164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622974379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622978321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622981783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503622983144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623063240
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503623085872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623097026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623176094
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1503623176298
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1503623176309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623185360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623598449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623610280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623613224
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1503623613232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623625173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623626388
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503623626408
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503623631532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623682467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623710539
error,log,,,"Error occurred while removing markers",1503623713848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623719837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623721717
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503623721752
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503623723019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1503623723449
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1503623727245
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1503623728061
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1503623728063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623728133
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1503623734600
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1503623734632
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1503623734643
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1503623734669
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1503623734730
