what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1502931288243
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1502931288274
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1502931288290
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1502931288321
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1502931288336
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1502931288352
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1502931288368
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1502931288399
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1502931288430
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1502931288430
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1502931288446
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1502931288477
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1502931288493
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1502931288508
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1502931288540
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1502931288555
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1502931288587
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1502931288602
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1502931288618
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1502931288633
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1502931288665
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1502931288680
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1502931288727
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1502931288743
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1502931288758
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1502931288774
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1502931288790
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1502931288805
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1502931288868
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1502931288883
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1502931288915
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1502931288946
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1502931288962
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1502931288977
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1502931288993
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1502931289008
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1502931289024
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1502931289040
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1502931289040
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1502931289055
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1502931289055
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1502931289071
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1502931289071
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1502931289071
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1502931289086
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1502931289086
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1502931289102
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1502931289118
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1502931289133
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1502931289133
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1502931289149
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1502931289165
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1502931289165
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1502931289180
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1502931289180
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1502931289180
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1502931289196
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1502931289212
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1502931289227
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1502931289227
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1502931289243
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1502931289258
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1502931289258
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1502931289274
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1502931289274
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1502931289290
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1502931289290
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1502931289290
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1502931289290
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1502931289305
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1502931289321
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1502931289321
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1502931289336
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1502931289336
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1502931289352
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1502931289368
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1502931289386
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1502931289398
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1502931289406
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1502931289418
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1502931289418
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1502931289434
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1502931289450
started,bundle,org.tigris.subversion.subclipse.core,1.6.15,"org.tigris.subversion.subclipse.core",1502931289450
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1502931289450
started,bundle,org.tigris.subversion.subclipse.ui,1.6.15,"org.tigris.subversion.subclipse.ui",1502931289481
started,bundle,com.businessobjects.RCPRuntimeUtilities,12.2.212.r1346,"com.businessobjects.RCPRuntimeUtilities",1502931289528
started,bundle,com.businessobjects.crystalreports.designer.core,12.2.212.r1346,"com.businessobjects.crystalreports.designer.core",1502931289543
started,bundle,com.businessobjects.crystalreports.designer.editor,12.2.212.r1346,"com.businessobjects.crystalreports.designer.editor",1502931289559
started,bundle,com.businessobjects.crystalreports.designer.enginepreferences,12.2.212.r1346,"com.businessobjects.crystalreports.designer.enginepreferences",1502931289575
started,bundle,com.businessobjects.crystalreports.designer.reporteditlib,12.2.212.r1346,"com.businessobjects.crystalreports.designer.reporteditlib",1502931289683
started,bundle,com.businessobjects.crystalreports.designer.uibase,12.2.212.r1346,"com.businessobjects.crystalreports.designer.uibase",1502931289691
started,bundle,com.businessobjects.integration.eclipse.crystalreports.configure.projects,12.2.212.r1346,"com.businessobjects.integration.eclipse.crystalreports.configure.projects",1502931289746
started,bundle,com.spket.js,1.6.16,"com.spket.js",1502931289761
started,bundle,com.spket.js.xpc,1.6.6,"com.spket.js.xpc",1502931289777
started,bundle,com.spket.laszlo,1.6.15,"com.spket.laszlo",1502931289808
started,bundle,com.spket.mime,1.6.8,"com.spket.mime",1502931289808
started,bundle,com.spket.svg,1.6.6,"com.spket.svg",1502931289824
started,bundle,com.spket.ui,1.6.16,"com.spket.ui",1502931289824
started,bundle,com.spket.wpfe,1.6.6,"com.spket.wpfe",1502931289824
started,bundle,com.spket.xml,1.6.15,"com.spket.xml",1502931289824
started,bundle,com.spket.xul,1.6.6,"com.spket.xul",1502931289824
started,bundle,com.spket.ywt,1.6.6,"com.spket.ywt",1502931289824
started,bundle,org.vssplugin,1.6.2,"org.vssplugin",1502931289855
os,sysinfo,,,"win32",1502931289871
arch,sysinfo,,,"x86",1502931289871
ws,sysinfo,,,"win32",1502931289871
locale,sysinfo,,,"zh_CN",1502931289871
processors,sysinfo,,,"8",1502931289871
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1502931289871
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1502931289871
java.specification.name,sysinfo,,,"Java Platform API Specification",1502931289871
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1502931289871
java.specification.version,sysinfo,,,"1.6",1502931289871
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1502931289871
java.version,sysinfo,,,"1.6.0_10-rc2",1502931289871
java.vm.info,sysinfo,,,"mixed mode",1502931289871
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1502931289871
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1502931289871
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1502931289871
java.vm.specification.version,sysinfo,,,"1.0",1502931289871
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1502931289871
java.vm.version,sysinfo,,,"11.0-b15",1502931289871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502931291298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502931297249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502931300390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502931344997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502931346481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502931371890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502932117601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502932117820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502932117851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502932215939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502932216939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1502932218028
