what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1501827073401
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1501827073578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827079895
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827087741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827092695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827093067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827112534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827113936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827114908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827118529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827130842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827131040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827145285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827148288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827150527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827150895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827155257
closed,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1501827168643
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501827168742
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501827168941
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827175250
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501827175552
opened,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1501827175687
activated,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1501827175860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827187353
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827193655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827193701
closed,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1501827222500
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827222591
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827222729
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501827226533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.linkWithEditor",1501827226618
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1501827227057
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1501827227062
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1501827232471
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501827232487
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501827232708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1501827243757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1501827244234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827246451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1501827266894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1501827267235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1501827267818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827269997
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501827271882
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501827272094
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501827272426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827273551
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1501827276766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827277395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1501827277410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827280863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827343107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827344867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827344972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827344975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827349404
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827349422
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501827349826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827382834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827390426
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827413160
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827413533
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827415641
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827415839
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827416580
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827416769
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827420718
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827420880
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827430831
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827436810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827437781
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827439043
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827439483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827452387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827453257
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827467925
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827468184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827481148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827482389
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501827482405
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827489746
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827491903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827492772
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827494620
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827495094
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827502132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827502857
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827504331
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827504561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1501827508731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1501827509912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827522030
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827530761
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827532511
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827568522
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827572315
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827574596
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827574837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827585341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827586660
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501827586755
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501827586997
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501827587031
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827594516
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501827594516
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827607145
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827607392
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827609197
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827609393
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827611201
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827611393
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827612592
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827612818
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827615222
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827615465
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827626546
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1501827626958
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827632922
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827636646
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827641096
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827644019
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827647837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827650608
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827653810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827655565
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827658594
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827661208
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827664071
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827667636
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827671614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827674106
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827678766
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827680052
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827686638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827687505
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827694374
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827696494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827697098
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827702738
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827703550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827704276
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827718546
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827725378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827731514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827732939
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501827732956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827771659
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1501827784497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1501827785779
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827795577
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827795926
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827801154
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827801404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827808779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827810191
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501827810205
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827811426
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827811612
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827814218
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827814468
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827816728
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827816949
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827817482
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827817865
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827818338
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827818526
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827818895
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827819251
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827821320
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827821603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827831241
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827836062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827836100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827863046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827873331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827897045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827899437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827899560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827909782
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827911125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827916814
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827920867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827920906
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827924104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827931187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827932538
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1501827932551
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1501827944704
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827946786
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827947822
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1501827950711
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1501827952560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827958769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1501827960103
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1501827960210
